Link,Selected?,Easier syntax (A),Interoperability (A),Easier maintenance (A),Cleaner reports (A),Popularity (A),Parametrized tests (A),Plugin integration (A),Fixture flexibility/reuse (A),Easy debug (A),Built-in features (A),Flexibility (A),Modularity (A),Easy to add tests (A),Robustness (A),Reduce test time (A),More fun (A),Better compatibility with newer versions of Python (A),Easie execution (A),Easier maintainability (A),New tool to learn (D),Implicit mechanics (D),Multiple test styles (D),Migration duration (D),More difficult for non-developers (D),Harder implementation (D),Bad complex types assertion (D),Extra package (D),Unittest doesn't support pytest features (D)
https://github.com/cookiecutter/cookiecutter/issues/256,1,,1,1,1,,,,1,,1,,,,,,,,,,1,1,1,,,,,,
https://github.com/pandas-dev/pandas/issues/15990,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/pallets/jinja/issues/424,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,
https://github.com/BCDA-APS/apstools/issues/447,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
https://github.com/bpepple/metron/issues/75,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,
https://github.com/vliz-be-opsci/pysubyt/issues/15,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/iterative/dvc/issues/1819,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
https://github.com/ioos/compliance-checker/issues/874,1,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,1
https://github.com/django-json-api/django-rest-framework-json-api/issues/468,1,1,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,
https://github.com/home-assistant/core/issues/40855,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/pschanely/CrossHair/issues/53,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
https://github.com/archlinux/archweb/issues/113,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
https://github.com/johnwmillr/LyricsGenius/issues/205,1,,1,,,,,,,,1,,1,1,,,,,,,,,,,,,,,
https://github.com/architecture-building-systems/CityEnergyAnalyst/issues/2934,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
https://github.com/DataBiosphere/toil/issues/3489,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/home-assistant/core/issues/40850,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/home-assistant/core/issues/40842,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/home-assistant/core/issues/40888,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/home-assistant/core/issues/40907,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/zappa-dev/Zappa/issues/4,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/garciparedes/jinete/issues/75,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,
https://github.com/jazzband/django-redis/issues/521,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
https://github.com/lovasoa/marshmallow_dataclass/issues/56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ReviewNB/treon/issues/2,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
https://github.com/bytecodealliance/wasmtime-py/issues/15,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/home-assistant/core/issues/40857,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/nikochiko/df-wizard-chess/issues/5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/dolosse/dolosse/issues/122,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
https://github.com/naorlivne/parse_it/issues/6,1,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,,,,
https://github.com/broadinstitute/cromwell-tools/issues/24,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
https://github.com/equinor/configsuite/issues/131,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/acntech/fruit-classifier/issues/33,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
https://github.com/pywinauto/pywinauto/issues/306,1,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,
https://github.com/SciTools/iris-grib/issues/253,1,1,1,,,1,1,1,,,1,,,,,,,,,,1,1,,,,,1,,
https://github.com/JeffSpies/benchmark/issues/3,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/garciparedes/jinete/issues/84,1,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,
https://github.com/opsdroid/opsdroid/issues/1502,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
https://github.com/Martiusweb/asynctest/issues/129,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,
https://github.com/astropy/astroquery/issues/861,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
https://github.com/fetchai/agents-aea/issues/1832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ProjectQ-Framework/FermiLib/issues/131,1,1,1,1,1,,1,,1,,,,,,,,,,,,,1,,,,,,,
https://github.com/BlauGroup/mrnet/issues/6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/home-assistant/core/issues/40896,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/cod3monk3y/PyImports/issues/2,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
https://github.com/home-assistant/core/issues/40822,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/home-assistant/core/issues/40827,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/redcap-tools/PyCap/issues/130,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
https://github.com/tcae/FollowUpward/issues/26,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
https://github.com/USDA-ARS-NWRC/inicheck/issues/58,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
https://github.com/AnomalyInnovations/serverless-python-starter/issues/1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/jupyter/jupyter_kernel_test/issues/25,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
https://github.com/pipecore/rez/issues/3,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/bionitio-team/bionitio-python/issues/10,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,
https://github.com/blue-oil/blueoil/issues/415,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/earlejam/ffl-analyzer/issues/15,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/home-assistant/core/issues/40831,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ryanwersal/crosswind/issues/15,1,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,
https://github.com/brews/snakebacon/issues/10,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
https://github.com/equinor/ecl/issues/756,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
https://github.com/home-assistant/core/issues/40853,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/Azure/sonic-restapi/pull/93,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/pallets/flask/pull/1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/UWARG/computer-vision-python/pull/83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/KoalaBotUK/GildedRose-Refactoring-Kata/issues/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/fenfisdi/cdslib_agents/pull/44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/josuebrunel/myql/issues/155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/pyansys/pyaedt/issues/257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/CFMTech/pytest-monitor/issues/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/riotkit-org/infracheck/issues/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ourownstory/neural_prophet/issues/160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/keunwoochoi/torchaudio-contrib/issues/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankicommunity/anki-sync-server/issues/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/prompt-toolkit/pyvim/issues/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/pittcsc/PittAPI/issues/123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/AseiSugiyama/NZMATH-Python3/issues/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/afoix/persona-fusion-explorer/pull/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/YARA-Silly-Silly/yarasilly2/issues/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/NGCP/HEX/issues/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/billyfung/tariff-prototype/issues/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/mutpy/mutpy/issues/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/bazelbuild/rules_python/issues/240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/teremterem/django_url_shortener/issues/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/bhowiebkr/mayatest/issues/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/robertmaynard/cfarm/issues/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/hydraplatform/hydra-base/issues/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/PacketFire/gemini/issues/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/python-ldap/python-ldap/issues/396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/nikochiko/df-wizard-chess/pull/97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/NeuralEnsemble/lazyarray/pull/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/skairunner/pctnet/issues/38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/BrighterCommand/Brightside/issues/63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/mozilla-services/syncclient/issues/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/PyCQA/pycodestyle/issues/526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/andrerwolff/PFT/issues/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/openep/openep-py/issues/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/docker-science/cookiecutter-docker-science/issues/109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/telekom/voice-skill-sdk/pull/67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/sherpa/sherpa/pull/1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ucbds-infra/otter-grader/issues/135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/brazilian-utils/brutils-python/issues/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,