Past/Present,Repository Name,Repository Link,No. Total Commits,Lifetime in days,No. Commits since 1st unittest occurrence,No. Commits since 1st pytest occurrence,Days since 1st unittest occurrence,Days since 1st pytest occurrence,Days since 1st pytest to last unittest occurrence,No. Authors (name),No. Migration Authors (name),No. Authors (email),No. Migration Authors (email),No. Authors (email - name),No. Migration commits,One Commit Migration?,No. Files (current state),No. Files with unittest,No. Files with pytest,No. Files with both,Pytest before Unittest?,1st commit UNITTEST,1st commit UNITTEST_LINK,1st commit PYTEST,1st commit PYTEST_LINK,Last commit UNITTEST,Last commit UNITTEST_LINK,Last commit PYTEST,Last commit PYTEST_LINK,1st migration commit,1st migration commit link,Last migration commit,Last migration commit link
p => ??,DeDRM_tools,https://github.com/apprenticeharper/DeDRM_tools,427,2392,0,133,0,630,,75,0,72,0,-3,0,FALSE,143,0,0,0,FALSE,,,952b7fa7c06b99210a4c1eefb00025adb31cd2d5,https://github.com/apprenticeharper/DeDRM_tools/commit/952b7fa7c06b99210a4c1eefb00025adb31cd2d5,,,731eeac087deef56977f394406fcf71cace25481,https://github.com/apprenticeharper/DeDRM_tools/commit/731eeac087deef56977f394406fcf71cace25481,,,,
p => ??,twint,https://github.com/twintproject/twint,795,1550,0,773,0,1323,,68,0,69,0,1,0,FALSE,66,0,0,0,FALSE,,,ff99467e4bbaa707697dac46bbec865bf61860d8,https://github.com/twintproject/twint/commit/ff99467e4bbaa707697dac46bbec865bf61860d8,,,0374af232841701906b6547a758bfce0765cc7df,https://github.com/twintproject/twint/commit/0374af232841701906b6547a758bfce0765cc7df,,,,
p => (p+u or u) => p,tqdm,https://github.com/tqdm/tqdm,1600,2873,251,1586,323,2773,-2456,113,0,114,0,1,0,FALSE,134,0,10,0,TRUE,7f2545ef003d5f0563fa9e5071860ef94b9de150,https://github.com/tqdm/tqdm/commit/7f2545ef003d5f0563fa9e5071860ef94b9de150,da4b29f3cd48726b21d1c37aff854d3e29ce1507,https://github.com/tqdm/tqdm/commit/da4b29f3cd48726b21d1c37aff854d3e29ce1507,a61ffbcca02aa3fc13de540d8a6eaa95bfd890c2,https://github.com/tqdm/tqdm/commit/a61ffbcca02aa3fc13de540d8a6eaa95bfd890c2,c633fc59b1426cdc25df544ebc1bb38634f0e19d,https://github.com/tqdm/tqdm/commit/c633fc59b1426cdc25df544ebc1bb38634f0e19d,,,,
p => (p+u or u) => p,rasa,https://github.com/RasaHQ/rasa,19279,1789,14294,19124,977,1749,-772,533,0,543,0,10,0,FALSE,1142,0,154,0,TRUE,d451fcee183dedce3ce2bf40ba7f1b8d929b5a89,https://github.com/RasaHQ/rasa/commit/d451fcee183dedce3ce2bf40ba7f1b8d929b5a89,dcc530b3137acc895465299190e2fe75531bc4f5,https://github.com/RasaHQ/rasa/commit/dcc530b3137acc895465299190e2fe75531bc4f5,c1bc17db5dadba2b7e1f7f16b2ea261222bb56b9,https://github.com/RasaHQ/rasa/commit/c1bc17db5dadba2b7e1f7f16b2ea261222bb56b9,c68d13a66a9cf27b7072e803790726b578bba6df,https://github.com/RasaHQ/rasa/commit/c68d13a66a9cf27b7072e803790726b578bba6df,,,,
p => p,thefuck,https://github.com/nvbn/thefuck,1261,2344,0,1261,0,2344,,186,0,186,0,0,0,FALSE,454,0,174,0,FALSE,,,71f1f4224b267711bd9cc372a2ec69902f423a01,https://github.com/nvbn/thefuck/commit/71f1f4224b267711bd9cc372a2ec69902f423a01,,,dbc435c0401c464b6bbb2059a77ec98a96d4fe06,https://github.com/nvbn/thefuck/commit/dbc435c0401c464b6bbb2059a77ec98a96d4fe06,,,,
p => p,fastapi,https://github.com/tiangolo/fastapi,1760,1007,0,1755,0,1004,,249,0,255,0,6,0,FALSE,1041,0,56,0,FALSE,,,6d4cc97266d9878c193d5d27c4a18b8c32702d57,https://github.com/tiangolo/fastapi/commit/6d4cc97266d9878c193d5d27c4a18b8c32702d57,,,ab33ba27aff6189ec3b6cbadbc2e06da7922b55d,https://github.com/tiangolo/fastapi/commit/ab33ba27aff6189ec3b6cbadbc2e06da7922b55d,,,,
p => p,spleeter,https://github.com/deezer/spleeter,421,712,0,348,0,668,,19,0,19,0,0,0,FALSE,101,0,6,0,FALSE,,,d19c13bf66df1cc57b33dbd308dfd5e001a536d1,https://github.com/deezer/spleeter/commit/d19c13bf66df1cc57b33dbd308dfd5e001a536d1,,,bd8bacf49d8a081173a9a219fbd63ca50cf37d68,https://github.com/deezer/spleeter/commit/bd8bacf49d8a081173a9a219fbd63ca50cf37d68,,,,
p => p,PySnooper,https://github.com/cool-RR/PySnooper,298,872,0,297,0,870,,28,0,28,0,0,0,FALSE,65,0,8,0,FALSE,,,443b442b1daf1ad42771555881e669f923604ef4,https://github.com/cool-RR/PySnooper/commit/443b442b1daf1ad42771555881e669f923604ef4,,,c539cbc520ecd195cc65f887a7226c66c3b3b641,https://github.com/cool-RR/PySnooper/commit/c539cbc520ecd195cc65f887a7226c66c3b3b641,,,,
unknown,wttr.in,https://github.com/chubin/wttr.in,828,2085,0,0,0,0,,138,0,138,0,0,0,FALSE,200,0,0,0,FALSE,,,,,,,,,,,,
p => p,pytorch-lightning,https://github.com/PyTorchLightning/pytorch-lightning,5487,891,0,5486,0,891,,540,0,566,0,26,0,FALSE,603,0,135,0,FALSE,,,8dfb8f9167841fd64bef82d68bbc7c6b2acf5e8d,https://github.com/PyTorchLightning/pytorch-lightning/commit/8dfb8f9167841fd64bef82d68bbc7c6b2acf5e8d,,,d49709e29c6174be8bde7e1edc288180a2173adc,https://github.com/PyTorchLightning/pytorch-lightning/commit/d49709e29c6174be8bde7e1edc288180a2173adc,,,,
p => p,fabric,https://github.com/fabric/fabric,1296,2887,0,508,0,1533,,18,0,18,0,0,0,FALSE,128,0,13,0,FALSE,,,1171a0216b8a56501c59359e728ff9b8d13397ba,https://github.com/fabric/fabric/commit/1171a0216b8a56501c59359e728ff9b8d13397ba,,,05433a246f529faabec8dc5195058ecdc87ce9eb,https://github.com/fabric/fabric/commit/05433a246f529faabec8dc5195058ecdc87ce9eb,,,,
p => p,requests-html,https://github.com/psf/requests-html,362,1291,0,156,0,1287,,61,0,62,0,1,0,FALSE,49,0,3,0,FALSE,,,e531e5cab2105805ec8328a76dab4de2e4e109dd,https://github.com/psf/requests-html/commit/e531e5cab2105805ec8328a76dab4de2e4e109dd,,,1c447e21c6c6570747018a2d42a5005759a1c121,https://github.com/psf/requests-html/commit/1c447e21c6c6570747018a2d42a5005759a1c121,,,,
p => p,ungoogled-chromium,https://github.com/Eloston/ungoogled-chromium,1585,2278,0,267,0,671,,76,0,81,0,5,0,FALSE,202,0,5,0,FALSE,,,1a0e163a1130c7b47b8a98fc387628b077320a49,https://github.com/Eloston/ungoogled-chromium/commit/1a0e163a1130c7b47b8a98fc387628b077320a49,,,,,,,,
p => p,click,https://github.com/pallets/click,1345,2693,0,1286,0,2688,,314,0,315,0,1,0,FALSE,161,0,15,0,FALSE,,,3f695c6ec86d6933ade870fb00bb51be2436f215,https://github.com/pallets/click/commit/3f695c6ec86d6933ade870fb00bb51be2436f215,,,11b28625b94cabf3a0abaa1aaddc0292e24929a4,https://github.com/pallets/click/commit/11b28625b94cabf3a0abaa1aaddc0292e24929a4,,,,
p => p,mycli,https://github.com/dbcli/mycli,1264,2346,0,1263,0,2344,,94,0,98,0,4,0,FALSE,123,0,15,0,FALSE,,,23af0100d859011bcfcd5d993151a633050399fc,https://github.com/dbcli/mycli/commit/23af0100d859011bcfcd5d993151a633050399fc,,,08d1533935a2658ef2f67148995d4135326f619c,https://github.com/dbcli/mycli/commit/08d1533935a2658ef2f67148995d4135326f619c,,,,
p => p,pgcli,https://github.com/dbcli/pgcli,1668,2522,0,1617,0,2463,,156,0,163,0,7,0,FALSE,130,0,16,0,FALSE,,,e3f7d263f3b61e5c300437e0da2c7b9ea0776367,https://github.com/dbcli/pgcli/commit/e3f7d263f3b61e5c300437e0da2c7b9ea0776367,,,a3287c4ab2cea5ba5bef495e1174b12c3b2ae084,https://github.com/dbcli/pgcli/commit/a3287c4ab2cea5ba5bef495e1174b12c3b2ae084,,,,
p => p + u,mmdetection,https://github.com/open-mmlab/mmdetection,1579,1112,606,1093,407,706,,267,0,274,0,7,0,FALSE,1269,2,53,2,TRUE,78fda0aca02263e4c16bd19a38f1ef29acbba06a,https://github.com/open-mmlab/mmdetection/commit/78fda0aca02263e4c16bd19a38f1ef29acbba06a,0e9de200bc1ee9e74ed4f99a1d4141551e8e70f9,https://github.com/open-mmlab/mmdetection/commit/0e9de200bc1ee9e74ed4f99a1d4141551e8e70f9,,,0d2b39b195031b3b7ede73ebaa0a04150d1f332b,https://github.com/open-mmlab/mmdetection/commit/0d2b39b195031b3b7ede73ebaa0a04150d1f332b,,,,
p => p + u,pelican,https://github.com/getpelican/pelican,2519,4042,1949,2056,3480,3720,-3223,431,0,433,0,2,0,FALSE,554,16,2,0,TRUE,e78372f338eee04333d4499fceb098ac5ced1b90,https://github.com/getpelican/pelican/commit/e78372f338eee04333d4499fceb098ac5ced1b90,53c19cc9a094348110be7b75849d0ac43555c414,https://github.com/getpelican/pelican/commit/53c19cc9a094348110be7b75849d0ac43555c414,2e482b207b344fa7ec1b7f4bb047407440f62690,https://github.com/getpelican/pelican/commit/2e482b207b344fa7ec1b7f4bb047407440f62690,adbefe836355305c69818f8abb59decf0adf9cf9,https://github.com/getpelican/pelican/commit/adbefe836355305c69818f8abb59decf0adf9cf9,,,,
p => p + u,flair,https://github.com/flairNLP/flair,2790,1184,2594,2674,1126,1139,-70,210,1,220,1,10,1,FALSE,194,1,11,1,TRUE,0056b2613ee9c169cb9c23e5e84fbcca180dde77,https://github.com/flairNLP/flair/commit/0056b2613ee9c169cb9c23e5e84fbcca180dde77,c5a637db549126bcaba2e9d994f0e0eae800c944,https://github.com/flairNLP/flair/commit/c5a637db549126bcaba2e9d994f0e0eae800c944,24bc299b7e8a566aca52375caae5673efe7b264a,https://github.com/flairNLP/flair/commit/24bc299b7e8a566aca52375caae5673efe7b264a,1a511b0eff5cf51eac7774c1aeb792154df45945,https://github.com/flairNLP/flair/commit/1a511b0eff5cf51eac7774c1aeb792154df45945,24bc299b7e8a566aca52375caae5673efe7b264a,https://github.com/flairNLP/flair/commit/24bc299b7e8a566aca52375caae5673efe7b264a,24bc299b7e8a566aca52375caae5673efe7b264a,https://github.com/flairNLP/flair/commit/24bc299b7e8a566aca52375caae5673efe7b264a
p => p + u,sentry,https://github.com/getsentry/sentry,36008,4866,21464,32985,2851,3188,-3182,592,10,656,10,64,14,FALSE,8971,39,190,12,TRUE,733b3935480960df85e7a75b34b2412885160adc,https://github.com/getsentry/sentry/commit/733b3935480960df85e7a75b34b2412885160adc,80c38620a17ffcf77d17b9fd13cc1e0de81cf7e9,https://github.com/getsentry/sentry/commit/80c38620a17ffcf77d17b9fd13cc1e0de81cf7e9,e621e3771b3187b0a7b87a6117d4b8ecfa8cfd32,https://github.com/getsentry/sentry/commit/e621e3771b3187b0a7b87a6117d4b8ecfa8cfd32,d7db88d70f50ba8e1e21aae3ba15d1eb8233aba1,https://github.com/getsentry/sentry/commit/d7db88d70f50ba8e1e21aae3ba15d1eb8233aba1,e0b9fde4f65d86370b082d63e468a2e354268e0b,https://github.com/getsentry/sentry/commit/e0b9fde4f65d86370b082d63e468a2e354268e0b,5fbce490c0f8c9e8d1e668f3025a0848ee42f4e9,https://github.com/getsentry/sentry/commit/5fbce490c0f8c9e8d1e668f3025a0848ee42f4e9
p => p + u,rich,https://github.com/willmcgugan/rich,1841,667,1478,1738,506,640,,112,0,116,0,4,0,FALSE,327,1,33,0,TRUE,8181845f4aa20749a4e60c04a4deaf69b52d5647,https://github.com/willmcgugan/rich/commit/8181845f4aa20749a4e60c04a4deaf69b52d5647,eb18883d46330f5c5d021b884cd7d5f23f16aa6e,https://github.com/willmcgugan/rich/commit/eb18883d46330f5c5d021b884cd7d5f23f16aa6e,,,844d85366b1032313fda1322ae2e257ebf2b2c70,https://github.com/willmcgugan/rich/commit/844d85366b1032313fda1322ae2e257ebf2b2c70,,,,
p => p + u,spaCy,https://github.com/explosion/spaCy,12829,2623,10830,12824,2159,2621,-2243,626,0,639,0,13,0,FALSE,1552,1,197,1,TRUE,693dd065479481ba4296fa932b913315b3a40b8d,https://github.com/explosion/spaCy/commit/693dd065479481ba4296fa932b913315b3a40b8d,556f6a18ca42d46cb8a1435e18c8175d5f693a7a,https://github.com/explosion/spaCy/commit/556f6a18ca42d46cb8a1435e18c8175d5f693a7a,b37fdbb61353a86698f91a728cbf6b23dc22c86b,https://github.com/explosion/spaCy/commit/b37fdbb61353a86698f91a728cbf6b23dc22c86b,d48c01a6f77a90db06e936ae903d1d0ea151ae31,https://github.com/explosion/spaCy/commit/d48c01a6f77a90db06e936ae903d1d0ea151ae31,,,,
p => p + u,wagtail,https://github.com/wagtail/wagtail,10480,2789,10339,10394,2769,2774,-2448,589,0,640,0,51,0,FALSE,4330,20,1,0,TRUE,dacdacfc0da218fdd1585583b49c97160f5b536b,https://github.com/wagtail/wagtail/commit/dacdacfc0da218fdd1585583b49c97160f5b536b,4cce28b1f58bee3a2e698ef110fd855571704667,https://github.com/wagtail/wagtail/commit/4cce28b1f58bee3a2e698ef110fd855571704667,9dda314263eb69fb72fbe410435ee66f01a90c08,https://github.com/wagtail/wagtail/commit/9dda314263eb69fb72fbe410435ee66f01a90c08,967ead38a3190b7e78d506d1d6a77ff198b668b6,https://github.com/wagtail/wagtail/commit/967ead38a3190b7e78d506d1d6a77ff198b668b6,,,,
u => ??,sqlmap,https://github.com/sqlmapproject/sqlmap,9617,4710,1999,0,1537,0,,109,0,110,0,1,0,FALSE,648,0,0,0,FALSE,0d756a88239f3525c9c6c576f983c7bd451ee35f,https://github.com/sqlmapproject/sqlmap/commit/0d756a88239f3525c9c6c576f983c7bd451ee35f,,,1678b606a210b172eeda9157b8d57d0ce9047c11,https://github.com/sqlmapproject/sqlmap/commit/1678b606a210b172eeda9157b8d57d0ce9047c11,,,,,,
u => (p+u or p) => u,Gooey,https://github.com/chriskiehl/Gooey,661,2805,659,514,2802,2332,-1834,101,1,101,1,0,2,FALSE,215,30,0,0,FALSE,9b65ef54302006fef035077cc05fdd761cf6bd6b,https://github.com/chriskiehl/Gooey/commit/9b65ef54302006fef035077cc05fdd761cf6bd6b,9796d50fa90de9642c937ef5f0cf03a7d7f1934c,https://github.com/chriskiehl/Gooey/commit/9796d50fa90de9642c937ef5f0cf03a7d7f1934c,074440ea26b9b29febde63014a723ef850887083,https://github.com/chriskiehl/Gooey/commit/074440ea26b9b29febde63014a723ef850887083,c8450cf20bb7b7788861bd3409a43b1f20b9b0bf,https://github.com/chriskiehl/Gooey/commit/c8450cf20bb7b7788861bd3409a43b1f20b9b0bf,9796d50fa90de9642c937ef5f0cf03a7d7f1934c,https://github.com/chriskiehl/Gooey/commit/9796d50fa90de9642c937ef5f0cf03a7d7f1934c,5cf42a17b88a97b3bf6a498e184264bafb68e75b,https://github.com/chriskiehl/Gooey/commit/5cf42a17b88a97b3bf6a498e184264bafb68e75b
u => p,flask,https://github.com/pallets/flask,3170,4172,3143,1594,4167,2564,-996,737,1,750,1,13,3,FALSE,261,0,28,0,FALSE,f2dc38cda61f76c64b97ab9f730accc986a4b188,https://github.com/pallets/flask/commit/f2dc38cda61f76c64b97ab9f730accc986a4b188,8fa5e32d9a1fdf042632bd8fcd0b44dd8031b639,https://github.com/pallets/flask/commit/8fa5e32d9a1fdf042632bd8fcd0b44dd8031b639,65fc888172fbff89a8354e8926a69b4515766389,https://github.com/pallets/flask/commit/65fc888172fbff89a8354e8926a69b4515766389,2305b056c3a3161c92ea61e6fceb67262766bc40,https://github.com/pallets/flask/commit/2305b056c3a3161c92ea61e6fceb67262766bc40,8fa5e32d9a1fdf042632bd8fcd0b44dd8031b639,https://github.com/pallets/flask/commit/8fa5e32d9a1fdf042632bd8fcd0b44dd8031b639,be42d5665e89c7fd57352c0e6b97355d6b3500f3,https://github.com/pallets/flask/commit/be42d5665e89c7fd57352c0e6b97355d6b3500f3
u => p,httpie,https://github.com/httpie/httpie,1304,3482,1275,886,3476,2693,-3,131,0,133,0,2,0,FALSE,153,0,20,0,FALSE,bb653bf1a957de2859ab3ad98e6cd61f1137e71b,https://github.com/httpie/httpie/commit/bb653bf1a957de2859ab3ad98e6cd61f1137e71b,941c0a8c3c3bb8dbe0b18cf07b6599b9ca13a6e4,https://github.com/httpie/httpie/commit/941c0a8c3c3bb8dbe0b18cf07b6599b9ca13a6e4,87806acc567fa9da4b48f05245f908bcc5288f81,https://github.com/httpie/httpie/commit/87806acc567fa9da4b48f05245f908bcc5288f81,6039bd858235589eb843c4865068e6f73d8fc290,https://github.com/httpie/httpie/commit/6039bd858235589eb843c4865068e6f73d8fc290,,,,
u => p,requests,https://github.com/psf/requests,4542,3859,4539,4411,3859,3854,-1842,692,5,703,5,11,9,FALSE,122,0,11,0,FALSE,75b499dd046060021db0c7a772dd34df9374a30b,https://github.com/psf/requests/commit/75b499dd046060021db0c7a772dd34df9374a30b,d3911da65316730a3b0ebfeb3f21ceb3be3461ef,https://github.com/psf/requests/commit/d3911da65316730a3b0ebfeb3f21ceb3be3461ef,bf026e3c3109ee3d5948f674df120e97e3c3fb84,https://github.com/psf/requests/commit/bf026e3c3109ee3d5948f674df120e97e3c3fb84,d1ca591c0fc0cfac634c74ed8b283c47ecffa9f8,https://github.com/psf/requests/commit/d1ca591c0fc0cfac634c74ed8b283c47ecffa9f8,2edda29448a9530059b9d6f772ba1e9a92371e7b,https://github.com/psf/requests/commit/2edda29448a9530059b9d6f772ba1e9a92371e7b,a8fdba15b12550a9bb08b1fa1e4d78b5d9508c1f,https://github.com/psf/requests/commit/a8fdba15b12550a9bb08b1fa1e4d78b5d9508c1f
u => p,pandas,https://github.com/pandas-dev/pandas,24505,4421,24501,18052,4416,3012,-2330,2685,6,2745,6,60,23,FALSE,2369,0,835,0,FALSE,c6b236db73ff81007909be6406f0e484edc4a9eb,https://github.com/pandas-dev/pandas/commit/c6b236db73ff81007909be6406f0e484edc4a9eb,150135659edbc4336e3682762fb0fc8fad039d81,https://github.com/pandas-dev/pandas/commit/150135659edbc4336e3682762fb0fc8fad039d81,a38a004629f8a2d4da9392133e3e1162261b1e3f,https://github.com/pandas-dev/pandas/commit/a38a004629f8a2d4da9392133e3e1162261b1e3f,dfbebd7cdc3d3bf0ff4bfeea4f6da6128d00bf77,https://github.com/pandas-dev/pandas/commit/dfbebd7cdc3d3bf0ff4bfeea4f6da6128d00bf77,42a5a6cf3dabecd28eb66df3f763e1fc8deaa0d1,https://github.com/pandas-dev/pandas/commit/42a5a6cf3dabecd28eb66df3f763e1fc8deaa0d1,cf5852bf71c171e52fd188efc9e0679c977a2b69,https://github.com/pandas-dev/pandas/commit/cf5852bf71c171e52fd188efc9e0679c977a2b69
u => p,celery,https://github.com/celery/celery,10737,4519,10685,1858,4514,1842,-57,1105,1,1135,1,30,1,FALSE,716,0,94,0,FALSE,7b99900ad9f8a81f7fed060a56b6a5902166fa48,https://github.com/celery/celery/commit/7b99900ad9f8a81f7fed060a56b6a5902166fa48,29df527147514b3eab7fbc3dbf41ff181bf1dcd9,https://github.com/celery/celery/commit/29df527147514b3eab7fbc3dbf41ff181bf1dcd9,38160cb7bf7a41159b37cd16e20cdab673f1d59e,https://github.com/celery/celery/commit/38160cb7bf7a41159b37cd16e20cdab673f1d59e,bb8030562752dbcd1d130a878f4a0326ad93fc02,https://github.com/celery/celery/commit/bb8030562752dbcd1d130a878f4a0326ad93fc02,29df527147514b3eab7fbc3dbf41ff181bf1dcd9,https://github.com/celery/celery/commit/29df527147514b3eab7fbc3dbf41ff181bf1dcd9,29df527147514b3eab7fbc3dbf41ff181bf1dcd9,https://github.com/celery/celery/commit/29df527147514b3eab7fbc3dbf41ff181bf1dcd9
