Past/Present,Repository Name,Repository Link,No. Total Commits,Lifetime in days,No. Commits since 1st unittest occurrence,No. Commits since 1st pytest occurrence,Days since 1st unittest occurrence,Days since 1st pytest occurrence,Days since 1st pytest to last unittest occurrence,No. Authors (name),No. Migration Authors (name),No. Authors (email),No. Migration Authors (email),No. Authors (email - name),No. Migration commits,One Commit Migration?,No. Files (current state),No. Files with unittest,No. Files with pytest,No. Files with both,Pytest before Unittest?,1st commit UNITTEST,1st commit UNITTEST_LINK,1st commit PYTEST,1st commit PYTEST_LINK,Last commit UNITTEST,Last commit UNITTEST_LINK,Last commit PYTEST,Last commit PYTEST_LINK,1st migration commit,1st migration commit link,Last migration commit,Last migration commit link
u => p + u,jax,https://github.com/google/jax,6426,1024,6426,5365,1024,879,-856,349,2,365,2,16,2,FALSE,539,37,4,0,FALSE,a30e858e59d7184b9e54dc3f3955238221d70439,https://github.com/google/jax/commit/a30e858e59d7184b9e54dc3f3955238221d70439,a355da5983029229a9d5f7f1b7fb7762205d9e53,https://github.com/google/jax/commit/a355da5983029229a9d5f7f1b7fb7762205d9e53,60e0e9f929c718e609dc8983d3ddd2a9599fb75f,https://github.com/google/jax/commit/60e0e9f929c718e609dc8983d3ddd2a9599fb75f,f07ccf0074c8869dc3b706f197fe6a63a42ea5a3,https://github.com/google/jax/commit/f07ccf0074c8869dc3b706f197fe6a63a42ea5a3,6ac1c569e889e6dc843c383c996c22993fc96278,https://github.com/google/jax/commit/6ac1c569e889e6dc843c383c996c22993fc96278,8f538f4e25d039a76d99af97374e7ece8c1c63a3,https://github.com/google/jax/commit/8f538f4e25d039a76d99af97374e7ece8c1c63a3
u => p + u,yapf,https://github.com/google/yapf,945,2365,945,447,2365,1790,-1209,131,0,141,0,10,0,FALSE,106,24,1,1,FALSE,7d623455f45435ad351514dfd4abd064cac61aab,https://github.com/google/yapf/commit/7d623455f45435ad351514dfd4abd064cac61aab,7cc4d18ff0563380adabe751416e8bcf77d4d0b6,https://github.com/google/yapf/commit/7cc4d18ff0563380adabe751416e8bcf77d4d0b6,0abfa165fd90001584a11ff13852591420f2d27e,https://github.com/google/yapf/commit/0abfa165fd90001584a11ff13852591420f2d27e,,,,,,
u => p + u,imgaug,https://github.com/aleju/imgaug,2625,2251,2624,2390,2251,1353,-761,36,0,37,0,1,0,FALSE,320,36,5,0,FALSE,d6bb7325c0070d540456ea15346bc3a9da2710ca,https://github.com/aleju/imgaug/commit/d6bb7325c0070d540456ea15346bc3a9da2710ca,26f9c26a7999ab3bc7763898a671342af77a1edc,https://github.com/aleju/imgaug/commit/26f9c26a7999ab3bc7763898a671342af77a1edc,3fe5e7662de4cd6eb4abfd610094c766e4169912,https://github.com/aleju/imgaug/commit/3fe5e7662de4cd6eb4abfd610094c766e4169912,b5c563a90f07c86b6939aad71e9506020f8b4eb6,https://github.com/aleju/imgaug/commit/b5c563a90f07c86b6939aad71e9506020f8b4eb6,,,,
u => p + u,aiohttp,https://github.com/aio-libs/aiohttp,6489,2897,6489,4764,2897,2174,-1882,588,3,615,4,27,88,FALSE,399,3,53,1,FALSE,f382b5ffc445e45a110734f5396728da7914aeb6,https://github.com/aio-libs/aiohttp/commit/f382b5ffc445e45a110734f5396728da7914aeb6,97e0eb74f590d60035c0cf9480f68a0cfab61e95,https://github.com/aio-libs/aiohttp/commit/97e0eb74f590d60035c0cf9480f68a0cfab61e95,53578589c34a75951b4f62e1ac019c1bac6f228f,https://github.com/aio-libs/aiohttp/commit/53578589c34a75951b4f62e1ac019c1bac6f228f,9e83d04782b5eec1e5dfafc8bac50192473da4db,https://github.com/aio-libs/aiohttp/commit/9e83d04782b5eec1e5dfafc8bac50192473da4db,6cd8a442938f866d93a44490275c291f81700d5b,https://github.com/aio-libs/aiohttp/commit/6cd8a442938f866d93a44490275c291f81700d5b,973be0c6c21842f15ae450ac63c12b08c5a18ed3,https://github.com/aio-libs/aiohttp/commit/973be0c6c21842f15ae450ac63c12b08c5a18ed3
u => p + u,mypy,https://github.com/python/mypy,9242,3233,9224,4217,3224,1867,-1839,494,0,520,0,26,0,FALSE,1745,36,12,3,FALSE,7382e24f224c475448718d95e2f5bd6c60c2791c,https://github.com/python/mypy/commit/7382e24f224c475448718d95e2f5bd6c60c2791c,255fb6170aba9cb2939f7a65147d1f3b9ef6f1ac,https://github.com/python/mypy/commit/255fb6170aba9cb2939f7a65147d1f3b9ef6f1ac,6e48f7e18b39e5fdab594e111da133965081c728,https://github.com/python/mypy/commit/6e48f7e18b39e5fdab594e111da133965081c728,e73432162b86f901c54e87d62858b0bdde062d24,https://github.com/python/mypy/commit/e73432162b86f901c54e87d62858b0bdde062d24,,,,
u => p + u,beets,https://github.com/beetbox/beets,8693,4864,8692,414,4864,427,-409,480,0,480,0,0,0,FALSE,407,68,1,0,FALSE,ee7bb4b9e8932cc186e46e7846a2d0006535c0c5,https://github.com/beetbox/beets/commit/ee7bb4b9e8932cc186e46e7846a2d0006535c0c5,dabde74683bbaf7a16520c19a908d2fbb600fae0,https://github.com/beetbox/beets/commit/dabde74683bbaf7a16520c19a908d2fbb600fae0,75c41c054680675a59a625a51a9f668f512f520a,https://github.com/beetbox/beets/commit/75c41c054680675a59a625a51a9f668f512f520a,68fa03a5eb241225933431d21cd7347a760c0cd2,https://github.com/beetbox/beets/commit/68fa03a5eb241225933431d21cd7347a760c0cd2,,,,
u => p + u,tflearn,https://github.com/tflearn/tflearn,516,1986,483,247,1976,1815,-198,136,0,132,0,-4,0,FALSE,165,9,2,0,FALSE,e35607378c6410959872da45a594c4ea7d978bd6,https://github.com/tflearn/tflearn/commit/e35607378c6410959872da45a594c4ea7d978bd6,c86a02f7a878a60f8f1e157cf8e9f12834518334,https://github.com/tflearn/tflearn/commit/c86a02f7a878a60f8f1e157cf8e9f12834518334,442139ed52cc2c103786a6716bcea17287eb8ffb,https://github.com/tflearn/tflearn/commit/442139ed52cc2c103786a6716bcea17287eb8ffb,ba7d2c8877701811bf0f9054014744a33927d781,https://github.com/tflearn/tflearn/commit/ba7d2c8877701811bf0f9054014744a33927d781,,,,
u => p + u,nni,https://github.com/microsoft/nni,2070,1194,2065,528,1114,312,-298,153,1,156,1,3,1,FALSE,2005,35,8,1,FALSE,252f36f8092abeb86d13fb5bfda186b32004b875,https://github.com/microsoft/nni/commit/252f36f8092abeb86d13fb5bfda186b32004b875,bc0f8f338ba8a7e42e29cbbf47a0edca8244cfcd,https://github.com/microsoft/nni/commit/bc0f8f338ba8a7e42e29cbbf47a0edca8244cfcd,5d0251fc499be130cafc777dd28ee17556b53b43,https://github.com/microsoft/nni/commit/5d0251fc499be130cafc777dd28ee17556b53b43,5b99b5984cd58d5920374efd1e6d6a35cf89ec74,https://github.com/microsoft/nni/commit/5b99b5984cd58d5920374efd1e6d6a35cf89ec74,f2f58dbb55ebca1dc400d2ecde2f7a1e0fb46459,https://github.com/microsoft/nni/commit/f2f58dbb55ebca1dc400d2ecde2f7a1e0fb46459,f2f58dbb55ebca1dc400d2ecde2f7a1e0fb46459,https://github.com/microsoft/nni/commit/f2f58dbb55ebca1dc400d2ecde2f7a1e0fb46459
u => p + u,plotly.py,https://github.com/plotly/plotly.py,4391,2851,3991,1925,2580,1256,-644,191,3,191,3,0,3,FALSE,11864,50,81,19,FALSE,d6dd58851d7549aaa7ed920fc544d1688198dd8c,https://github.com/plotly/plotly.py/commit/d6dd58851d7549aaa7ed920fc544d1688198dd8c,45ec0846bf7bdb385135cda600d2367701eaeb20,https://github.com/plotly/plotly.py/commit/45ec0846bf7bdb385135cda600d2367701eaeb20,40b652a6e106428aedeecdad573134ebd52d398c,https://github.com/plotly/plotly.py/commit/40b652a6e106428aedeecdad573134ebd52d398c,33381b1cf01c283cae73a6c61d23e7eca9ae3728,https://github.com/plotly/plotly.py/commit/33381b1cf01c283cae73a6c61d23e7eca9ae3728,e63eeddef4564e6a3d5f532ad7f85c4f2fac40ff,https://github.com/plotly/plotly.py/commit/e63eeddef4564e6a3d5f532ad7f85c4f2fac40ff,b8e23c4e44769907e7b8eaed7943311b8daa4007,https://github.com/plotly/plotly.py/commit/b8e23c4e44769907e7b8eaed7943311b8daa4007
u => p + u,certbot,https://github.com/certbot/certbot,8131,3400,7389,1817,2481,1376,-1365,488,0,509,0,21,0,FALSE,1260,96,11,0,FALSE,560d4365362a7eb2b79957d46f7b44b06ce0b169,https://github.com/certbot/certbot/commit/560d4365362a7eb2b79957d46f7b44b06ce0b169,48173ed1cb075b73ac1b913cd3f3f872ba700c03,https://github.com/certbot/certbot/commit/48173ed1cb075b73ac1b913cd3f3f872ba700c03,52e207a404ab3600637fc7a24492e2c68512ce2d,https://github.com/certbot/certbot/commit/52e207a404ab3600637fc7a24492e2c68512ce2d,492b578662f10d9c33b9fc71bf5ee9b48ef2e279,https://github.com/certbot/certbot/commit/492b578662f10d9c33b9fc71bf5ee9b48ef2e279,,,,
u => p + u,airflow,https://github.com/apache/airflow,12268,2528,12038,9538,2413,1666,-1666,1957,13,2073,15,116,36,FALSE,4748,559,492,265,FALSE,62ebef26fc3c71f8ac354951e6fb3d69f297752c,https://github.com/apache/airflow/commit/62ebef26fc3c71f8ac354951e6fb3d69f297752c,a097627d8236d9244d39eee0b8cbfa22f726fe8f,https://github.com/apache/airflow/commit/a097627d8236d9244d39eee0b8cbfa22f726fe8f,944dcfbb918050274fd3a1cc51d8fdf460ea2429,https://github.com/apache/airflow/commit/944dcfbb918050274fd3a1cc51d8fdf460ea2429,64d2f5488f6764194a2f4f8a01f961990c75b840,https://github.com/apache/airflow/commit/64d2f5488f6764194a2f4f8a01f961990c75b840,e61025e1aca0ecf7f51dc15eb2a1be3464f96429,https://github.com/apache/airflow/commit/e61025e1aca0ecf7f51dc15eb2a1be3464f96429,944dcfbb918050274fd3a1cc51d8fdf460ea2429,https://github.com/apache/airflow/commit/944dcfbb918050274fd3a1cc51d8fdf460ea2429
u => p + u,python-fire,https://github.com/google/python-fire,259,1665,259,241,1665,1624,-1088,48,0,50,0,2,0,FALSE,107,2,2,0,FALSE,9f9630ac871138c04c8654eb46d66ca0a2f70b7c,https://github.com/google/python-fire/commit/9f9630ac871138c04c8654eb46d66ca0a2f70b7c,51fc990ddc5e181ce7fffdb86c60f47687e479d0,https://github.com/google/python-fire/commit/51fc990ddc5e181ce7fffdb86c60f47687e479d0,61785e614c9ee1f0f16f8d8f1fd18b92a1981b4a,https://github.com/google/python-fire/commit/61785e614c9ee1f0f16f8d8f1fd18b92a1981b4a,8e9b1d52132cfab5f789435a9d88bdf881bbbe22,https://github.com/google/python-fire/commit/8e9b1d52132cfab5f789435a9d88bdf881bbbe22,,,,
u => p + u,numpy,https://github.com/numpy/numpy,21309,7208,21308,20267,7201,5829,-4727,1435,4,1460,4,25,4,FALSE,1799,14,120,1,FALSE,74a4958b94e07b2e3218741fb52d32e87308d62e,https://github.com/numpy/numpy/commit/74a4958b94e07b2e3218741fb52d32e87308d62e,571c53f4101a82805bcbe0b8378dd6b147a5d797,https://github.com/numpy/numpy/commit/571c53f4101a82805bcbe0b8378dd6b147a5d797,cb7dca7c3c963ff14c4f58507d3672536c441921,https://github.com/numpy/numpy/commit/cb7dca7c3c963ff14c4f58507d3672536c441921,268e8e8853d4c17a0f95ca831630647c0b88557d,https://github.com/numpy/numpy/commit/268e8e8853d4c17a0f95ca831630647c0b88557d,f2ce6351314c228a3b80cced2e2f1746596d1ddc,https://github.com/numpy/numpy/commit/f2ce6351314c228a3b80cced2e2f1746596d1ddc,647ea1908cc33eb2f9fb6c5828cfb895f8663cc0,https://github.com/numpy/numpy/commit/647ea1908cc33eb2f9fb6c5828cfb895f8663cc0
u => u,django,https://github.com/django/django,29385,5900,29383,0,5900,0,,2451,0,2554,0,103,0,FALSE,6514,136,0,0,FALSE,ed114e15106192b22ebb78ef5bf5bce72b419d13,https://github.com/django/django/commit/ed114e15106192b22ebb78ef5bf5bce72b419d13,,,8bca838f4a230b78dd44fc1db3c1b81e444c6099,https://github.com/django/django/commit/8bca838f4a230b78dd44fc1db3c1b81e444c6099,,,,,,
u => u,glances,https://github.com/nicolargo/glances,3395,3565,3271,0,3330,0,,143,0,158,0,15,0,FALSE,415,3,0,0,FALSE,a1db8fe8e31a770a76c39af29d27d7885e13eff9,https://github.com/nicolargo/glances/commit/a1db8fe8e31a770a76c39af29d27d7885e13eff9,,,7e70b36f91644f7f1f0e460e1f4343b67ff3541e,https://github.com/nicolargo/glances/commit/7e70b36f91644f7f1f0e460e1f4343b67ff3541e,,,,,,
u => u,reddit,https://github.com/reddit-archive/reddit,7948,4829,7948,0,4829,0,,227,0,233,0,6,0,FALSE,1380,24,0,0,FALSE,4778b17e939e119417cc5ec25b82c4e9a65621b2,https://github.com/reddit-archive/reddit/commit/4778b17e939e119417cc5ec25b82c4e9a65621b2,,,101b4fc0419f2143eb3ce73ab28b3d0085040996,https://github.com/reddit-archive/reddit/commit/101b4fc0419f2143eb3ce73ab28b3d0085040996,,,,,,
u => u,labelImg,https://github.com/tzutalin/labelImg,356,2182,286,0,1708,0,,94,0,93,0,-1,0,FALSE,133,5,0,0,FALSE,b6d19293067fdceec38061018e2bbf8b980a5d95,https://github.com/tzutalin/labelImg/commit/b6d19293067fdceec38061018e2bbf8b980a5d95,,,ca28daddec370bd0e5f9f51c35ba86a277de2375,https://github.com/tzutalin/labelImg/commit/ca28daddec370bd0e5f9f51c35ba86a277de2375,,,,,,
u => u,zulip,https://github.com/zulip/zulip,44446,3301,35098,0,2285,0,,882,0,897,0,15,0,FALSE,5085,7,0,0,FALSE,494d02cc35d912fe8338c8146bebf53c1fb355e9,https://github.com/zulip/zulip/commit/494d02cc35d912fe8338c8146bebf53c1fb355e9,,,f59f2ca16584b8acf39acfd648882ea23f32f09f,https://github.com/zulip/zulip/commit/f59f2ca16584b8acf39acfd648882ea23f32f09f,,,,,,
u => u,prophet,https://github.com/facebook/prophet,639,1657,639,0,1657,0,,141,0,142,0,1,0,FALSE,387,5,0,0,FALSE,e51b42b3360d39b9cfe6247799905404aeed6735,https://github.com/facebook/prophet/commit/e51b42b3360d39b9cfe6247799905404aeed6735,,,1d18adc0ba1f3786de56556dabe49af4977318fa,https://github.com/facebook/prophet/commit/1d18adc0ba1f3786de56556dabe49af4977318fa,,,,,,
u => u,magic-wormhole,https://github.com/magic-wormhole/magic-wormhole,1396,2401,1394,0,2401,0,,53,0,53,0,0,0,FALSE,167,31,0,0,FALSE,c14749fae0a64d55bb199db3b828cb2c39019073,https://github.com/magic-wormhole/magic-wormhole/commit/c14749fae0a64d55bb199db3b828cb2c39019073,,,85cb0034987a3256696626d0d5de6600c92fedba,https://github.com/magic-wormhole/magic-wormhole/commit/85cb0034987a3256696626d0d5de6600c92fedba,,,,,,
u => u,facenet,https://github.com/davidsandberg/facenet,499,2145,460,0,1956,0,,39,0,37,0,-2,0,FALSE,123,6,0,0,FALSE,c9fd983d134be785b3847edb26d83d74d89a5880,https://github.com/davidsandberg/facenet/commit/c9fd983d134be785b3847edb26d83d74d89a5880,,,81c5fb0b6b426ec8f1f14ec0b38447eef63309d2,https://github.com/davidsandberg/facenet/commit/81c5fb0b6b426ec8f1f14ec0b38447eef63309d2,,,,,,
u => u,fairseq,https://github.com/pytorch/fairseq,1984,1453,1984,0,1453,0,,324,0,371,0,47,0,FALSE,1002,55,0,0,FALSE,e734b0fa58fcf02ded15c236289b3bd61c4cffdf,https://github.com/pytorch/fairseq/commit/e734b0fa58fcf02ded15c236289b3bd61c4cffdf,,,da0432a3cd1ddf8f9797af83880570822265620b,https://github.com/pytorch/fairseq/commit/da0432a3cd1ddf8f9797af83880570822265620b,,,,,,
u => u,mackup,https://github.com/lra/mackup,1571,3076,1296,0,2936,0,,388,0,416,0,28,0,FALSE,596,3,0,0,FALSE,e3e0ddf0d0ec810a1bf76c11021f3fddf679efd4,https://github.com/lra/mackup/commit/e3e0ddf0d0ec810a1bf76c11021f3fddf679efd4,,,,,,,,,,
u => u,ChatterBot,https://github.com/gunthercox/ChatterBot,1695,2558,1694,0,2557,0,,104,0,106,0,2,0,FALSE,236,15,0,0,FALSE,08d96a3a8a7637995fd943317051dba0ffaee27c,https://github.com/gunthercox/ChatterBot/commit/08d96a3a8a7637995fd943317051dba0ffaee27c,,,8d92fdab64604a6b92f508b9aaa0f4d946aab48a,https://github.com/gunthercox/ChatterBot/commit/8d92fdab64604a6b92f508b9aaa0f4d946aab48a,,,,,,
u => u,kitty,https://github.com/kovidgoyal/kitty,7030,1789,7012,0,1787,0,,168,0,172,0,4,0,FALSE,511,6,0,0,FALSE,adaf7488523377da5fc8ecf6c765a37be5808ca7,https://github.com/kovidgoyal/kitty/commit/adaf7488523377da5fc8ecf6c765a37be5808ca7,,,6a901ea0488738e6fa1dd1b86438f614c68f8f11,https://github.com/kovidgoyal/kitty/commit/6a901ea0488738e6fa1dd1b86438f614c68f8f11,,,,,,
u => u,newspaper,https://github.com/codelucas/newspaper,533,2843,525,0,2841,0,,102,0,105,0,3,0,FALSE,444,1,0,0,FALSE,2822c3630cfff5636025d90d4bb0ca4ad9a0c01b,https://github.com/codelucas/newspaper/commit/2822c3630cfff5636025d90d4bb0ca4ad9a0c01b,,,d7c421fc2464d501e36ef329d1813261a9243bbf,https://github.com/codelucas/newspaper/commit/d7c421fc2464d501e36ef329d1813261a9243bbf,,,,,,
u => u,aws-cli,https://github.com/aws/aws-cli,6272,3217,6234,0,3169,0,,365,0,364,0,-1,0,FALSE,6733,186,0,0,FALSE,eea1a3674ffb77cecfb5c401495eaba00338a1b6,https://github.com/aws/aws-cli/commit/eea1a3674ffb77cecfb5c401495eaba00338a1b6,,,45a51ac09b449d13e5d41f5f88500d463c1b9ce6,https://github.com/aws/aws-cli/commit/45a51ac09b449d13e5d41f5f88500d463c1b9ce6,,,,,,
u => u,pyecharts,https://github.com/pyecharts/pyecharts,1228,1549,642,0,1379,0,,34,0,30,0,-4,0,FALSE,178,1,0,0,FALSE,b01b13678c129a3b83db2abc00b780fc6491fef7,https://github.com/pyecharts/pyecharts/commit/b01b13678c129a3b83db2abc00b780fc6491fef7,,,c956e303749f7c121bc01b792ab290485b148b5c,https://github.com/pyecharts/pyecharts/commit/c956e303749f7c121bc01b792ab290485b148b5c,,,,,,
u => u,httpbin,https://github.com/postmanlabs/httpbin,649,3740,460,0,3549,0,,107,0,107,0,0,0,FALSE,66,1,0,0,FALSE,52871e83010e7d7dfc69735afe81c09d0559dcb9,https://github.com/postmanlabs/httpbin/commit/52871e83010e7d7dfc69735afe81c09d0559dcb9,,,50ddd78b89c9c6008561323ba350293193239c03,https://github.com/postmanlabs/httpbin/commit/50ddd78b89c9c6008561323ba350293193239c03,,,,,,
u => u,Theano,https://github.com/Theano/Theano,23667,4993,23652,0,4983,0,,487,0,527,0,40,0,FALSE,860,90,0,0,FALSE,f4c3ad9517039f18631ac5c38e6143d0714c90f9,https://github.com/Theano/Theano/commit/f4c3ad9517039f18631ac5c38e6143d0714c90f9,,,bb3a9a5ee55ba36a96ecdbc9bcaefd60e77aa49b,https://github.com/Theano/Theano/commit/bb3a9a5ee55ba36a96ecdbc9bcaefd60e77aa49b,,,,,,
u => u,termtosvg,https://github.com/nbedos/termtosvg,175,1220,175,0,1220,0,,15,0,15,0,0,0,FALSE,140,6,0,0,FALSE,d0f6de248be996a2662e4960b72d739c33cbe1fe,https://github.com/nbedos/termtosvg/commit/d0f6de248be996a2662e4960b72d739c33cbe1fe,,,95ba2768d73bac7a821154da54a094bfacfb9ffd,https://github.com/nbedos/termtosvg/commit/95ba2768d73bac7a821154da54a094bfacfb9ffd,,,,,,
u => u,explainshell,https://github.com/idank/explainshell,258,2930,258,0,2930,0,,15,0,15,0,0,0,FALSE,121,6,0,0,FALSE,7ea0acc4846f8f39f1f5063e479b7bf0435ce1d2,https://github.com/idank/explainshell/commit/7ea0acc4846f8f39f1f5063e479b7bf0435ce1d2,,,fb97d7c46ce481e82cd4f6be0de4e026782b69e3,https://github.com/idank/explainshell/commit/fb97d7c46ce481e82cd4f6be0de4e026782b69e3,,,,,,
u => u,Detectron,https://github.com/facebookresearch/Detectron,141,1324,141,0,1324,0,,41,0,40,0,-1,0,FALSE,248,7,0,0,FALSE,2f8161edc3092b0382cab535c977a180a8b3cc4d,https://github.com/facebookresearch/Detectron/commit/2f8161edc3092b0382cab535c977a180a8b3cc4d,,,,,,,,,,
unknown,Depix,https://github.com/beurtschipper/Depix,24,275,0,0,0,0,,7,0,9,0,2,0,FALSE,58,0,0,0,FALSE,,,,,,,,,,,,
unknown,avatarify-python,https://github.com/alievk/avatarify-python,320,519,0,0,0,0,,21,0,23,0,2,0,FALSE,76,0,0,0,FALSE,,,,,,,,,,,,
unknown,PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,2024,487,0,0,0,0,,69,0,61,0,-8,0,FALSE,832,0,0,0,FALSE,,,,,,,,,,,,
unknown,pix2code,https://github.com/tonybeltramelli/pix2code,23,1567,0,0,0,0,,5,0,6,0,1,0,FALSE,69,0,0,0,FALSE,,,,,,,,,,,,
unknown,EasyOCR,https://github.com/JaidedAI/EasyOCR,307,542,0,0,0,0,,91,0,89,0,-2,0,FALSE,241,0,0,0,FALSE,,,,,,,,,,,,
unknown,neural-enhance,https://github.com/alexjc/neural-enhance,88,1802,0,0,0,0,,10,0,10,0,0,0,FALSE,40,0,0,0,FALSE,,,,,,,,,,,,
unknown,material-theme,https://github.com/equinusocio/material-theme,1192,2290,0,0,0,0,,80,0,80,0,0,0,FALSE,3563,0,0,0,FALSE,,,,,,,,,,,,
unknown,stylegan,https://github.com/NVlabs/stylegan,14,945,0,0,0,0,,2,0,1,0,-1,0,FALSE,58,0,0,0,FALSE,,,,,,,,,,,,
unknown,speedtest-cli,https://github.com/sivel/speedtest-cli,288,3284,0,0,0,0,,10,0,10,0,0,0,FALSE,38,0,0,0,FALSE,,,,,,,,,,,,
unknown,FastPhotoStyle,https://github.com/NVIDIA/FastPhotoStyle,90,1296,0,0,0,0,,7,0,5,0,-2,0,FALSE,57,0,0,0,FALSE,,,,,,,,,,,,
unknown,openage,https://github.com/SFTtech/openage,3273,2938,0,0,0,0,,186,0,187,0,1,0,FALSE,1400,0,0,0,FALSE,,,,,,,,,,,,
unknown,mailinabox,https://github.com/mail-in-a-box/mailinabox,1603,2939,0,0,0,0,,197,0,201,0,4,0,FALSE,132,0,0,0,FALSE,,,,,,,,,,,,
unknown,fast-style-transfer,https://github.com/lengstrom/fast-style-transfer,51,1772,0,0,0,0,,16,0,18,0,2,0,FALSE,63,0,0,0,FALSE,,,,,,,,,,,,
unknown,neural-doodle,https://github.com/alexjc/neural-doodle,118,2011,0,0,0,0,,4,0,4,0,0,0,FALSE,55,0,0,0,FALSE,,,,,,,,,,,,
unknown,DeepFaceLab,https://github.com/iperov/DeepFaceLab,1258,1191,0,0,0,0,,22,0,21,0,-1,0,FALSE,237,0,0,0,FALSE,,,,,,,,,,,,
unknown,algo,https://github.com/trailofbits/algo,1041,1941,0,0,0,0,,164,0,168,0,4,0,FALSE,237,0,0,0,FALSE,,,,,,,,,,,,